date,no,oh,hono,hour,jhono,jhno3
02/02/2023 09:00,NA,NA,NA,9,0.00092477,2.01E-07
02/02/2023 10:00,NA,NA,NA,10,0.001466263,4.18E-07
02/02/2023 11:00,NA,NA,NA,11,0.001450788,5.14E-07
02/02/2023 12:00,NA,NA,NA,12,0.001555098,6.17E-07
02/02/2023 13:00,NA,NA,NA,13,0.001426533,5.74E-07
02/02/2023 14:00,NA,NA,NA,14,0.001400594,5.42E-07
02/02/2023 15:00,NA,NA,NA,15,0.001148628,4.06E-07
02/02/2023 16:00,NA,NA,NA,16,0.000744624,2.27E-07
02/02/2023 17:00,NA,13788.23667,NA,17,0.000443947,9.86E-08
02/02/2023 18:00,NA,1324870.537,NA,18,5.71E-05,9.14E-09
02/02/2023 19:00,NA,214020.6246,NA,19,5.30E-08,2.67E-11
02/02/2023 20:00,NA,27931.07949,NA,20,5.20E-08,1.94E-11
02/02/2023 21:00,NA,-783815.0811,NA,21,5.91E-08,1.81E-11
02/02/2023 22:00,NA,-770278.8719,NA,22,-4.93E-09,-9.14E-13
02/02/2023 23:00,NA,-392564.6958,NA,23,2.72E-08,9.29E-12
03/02/2023 00:00,NA,161503.4122,NA,0,1.39E-08,4.57E-12
03/02/2023 01:00,NA,383477.3182,NA,1,-1.62E-08,-3.56E-12
03/02/2023 02:00,NA,284418.7013,NA,2,7.34E-08,2.28E-11
03/02/2023 03:00,NA,141829.9429,NA,3,5.86E-08,1.82E-11
03/02/2023 04:00,-0.313543343,16314.68155,NA,4,3.14E-08,1.03E-11
03/02/2023 05:00,0.9268507,-109200.5798,NA,5,2.98E-08,1.04E-11
03/02/2023 06:00,0.236404516,-121610.0473,NA,6,1.01E-07,1.98E-11
03/02/2023 07:00,1.956973282,-471913.257,NA,7,7.50E-05,8.75E-09
03/02/2023 08:00,1.822785016,-1002077.404,NA,8,0.000475485,7.11E-08
03/02/2023 09:00,2.215074749,-743088.3268,NA,9,0.00105801,2.22E-07
03/02/2023 10:00,4.154444642,-484099.2496,NA,10,0.001490238,4.28E-07
03/02/2023 11:00,3.893437255,-225110.1723,NA,11,0.001489148,5.29E-07
03/02/2023 12:00,2.70394513,33878.90497,NA,12,0.001640425,6.43E-07
03/02/2023 13:00,3.301377227,292867.9822,NA,13,0.001513255,6.10E-07
03/02/2023 14:00,2.449412995,551857.0595,NA,14,0.001301098,5.01E-07
03/02/2023 15:00,3.541327202,810846.1368,NA,15,0.001131917,3.97E-07
03/02/2023 16:00,2.390961711,1069835.214,NA,16,0.000876858,2.60E-07
03/02/2023 17:00,3.273511359,-335815.5599,NA,17,0.000367415,8.36E-08
03/02/2023 18:00,0.395821873,-277369.7212,NA,18,5.56E-05,8.74E-09
03/02/2023 19:00,-0.524641737,-182327.6719,NA,19,1.91E-08,5.01E-12
03/02/2023 20:00,-0.099293572,690934.624,NA,20,-4.32E-09,1.67E-12
03/02/2023 21:00,-0.443715446,1096894.112,NA,21,6.09E-08,1.90E-11
03/02/2023 22:00,0.867172435,1525139.699,NA,22,5.17E-09,3.19E-12
03/02/2023 23:00,0.347775483,2483298.523,NA,23,2.29E-08,7.51E-12
04/02/2023 00:00,0.770160037,2520452.555,NA,0,5.64E-08,1.71E-11
04/02/2023 01:00,1.22E-05,1125582.531,NA,1,3.02E-08,9.67E-12
04/02/2023 02:00,1.645586308,-93760.67431,NA,2,1.47E-08,5.34E-12
04/02/2023 03:00,-0.362045272,795574.098,NA,3,3.25E-08,1.07E-11
04/02/2023 04:00,0.173670003,861613.363,NA,4,4.61E-08,1.43E-11
04/02/2023 05:00,0.761984644,1719018.474,NA,5,1.23E-08,4.46E-12
04/02/2023 06:00,-2.568089884,1531058.668,NA,6,4.11E-08,2.66E-12
04/02/2023 07:00,NA,2371859.432,NA,7,5.91E-05,7.64E-09
04/02/2023 08:00,-0.499978636,2365176.058,NA,8,0.000466649,6.91E-08
04/02/2023 09:00,-1.93110872,2358492.685,NA,9,0.000818343,1.72E-07
04/02/2023 10:00,0.42331025,2351809.311,NA,10,0.001089983,3.22E-07
04/02/2023 11:00,1.956154818,2345125.938,NA,11,0.001470111,5.20E-07
04/02/2023 12:00,5.584937108,2338442.564,NA,12,0.001551206,6.12E-07
04/02/2023 13:00,4.013359799,2331759.191,NA,13,0.001528383,6.12E-07
04/02/2023 14:00,3.142683209,2325075.817,NA,14,0.001459004,5.55E-07
04/02/2023 15:00,2.471780745,2318392.443,NA,15,0.001272597,4.35E-07
04/02/2023 16:00,2.854022933,2311709.07,NA,16,0.000930707,2.63E-07
04/02/2023 17:00,2.458351545,2305025.696,NA,17,0.000363402,8.31E-08
04/02/2023 18:00,0.05522012,2298342.323,NA,18,5.39E-05,8.34E-09
04/02/2023 19:00,-1.083613928,2291658.949,NA,19,4.24E-08,1.79E-11
04/02/2023 20:00,0.74283944,2284975.576,NA,20,-1.07E-09,8.03E-13
04/02/2023 21:00,0.1830316,2278292.202,NA,21,4.92E-09,2.54E-12
04/02/2023 22:00,-0.081859047,2271608.828,NA,22,3.87E-08,1.27E-11
04/02/2023 23:00,0.115359968,2264925.455,NA,23,6.84E-08,2.09E-11
05/02/2023 00:00,-0.143605769,2258242.081,NA,0,9.20E-08,2.78E-11
05/02/2023 01:00,0.424277805,2251558.708,NA,1,7.50E-08,2.25E-11
05/02/2023 02:00,0.493349393,2244875.334,NA,2,2.42E-08,8.04E-12
05/02/2023 03:00,0.895917738,2238191.961,NA,3,-1.17E-09,7.20E-13
05/02/2023 04:00,-0.912565762,2231508.587,NA,4,6.11E-08,1.76E-11
05/02/2023 05:00,0.736665826,2224825.214,NA,5,3.44E-08,1.07E-11
05/02/2023 06:00,1.049969013,2218141.84,NA,6,1.49E-07,3.32E-11
05/02/2023 07:00,0.766700118,2211458.466,NA,7,6.45E-05,7.97E-09
05/02/2023 08:00,-0.036429952,2204775.093,NA,8,0.000439712,6.49E-08
05/02/2023 09:00,1.137335282,2198091.719,NA,9,0.000854283,1.78E-07
05/02/2023 10:00,2.98097981,2191408.346,NA,10,0.001142402,3.28E-07
05/02/2023 11:00,2.105666391,2184724.972,NA,11,0.00128997,4.50E-07
05/02/2023 12:00,1.534996521,2178041.599,NA,12,0.001431436,5.54E-07
05/02/2023 13:00,3.491356078,2171358.225,NA,13,0.001374547,5.39E-07
05/02/2023 14:00,5.37771123,2164674.851,NA,14,0.001285359,4.83E-07
05/02/2023 15:00,4.547092548,2157991.478,NA,15,0.001053095,3.63E-07
05/02/2023 16:00,3.608703896,1345483.364,NA,16,0.000760787,2.25E-07
05/02/2023 17:00,2.91114462,746365.3067,NA,17,0.000312348,7.34E-08
05/02/2023 18:00,1.125917337,-160328.9404,NA,18,4.84E-05,7.77E-09
05/02/2023 19:00,1.089028531,-226047.5088,NA,19,3.47E-08,1.11E-11
05/02/2023 20:00,0.011278672,382542.618,NA,20,2.54E-08,1.07E-11
05/02/2023 21:00,0.669113639,235322.2791,NA,21,4.79E-08,1.46E-11
05/02/2023 22:00,0.474282557,682418.6036,NA,22,5.90E-08,1.75E-11
05/02/2023 23:00,-0.141187838,109522.2779,NA,23,3.42E-08,9.81E-12
06/02/2023 00:00,-1.040952006,293649.2512,NA,0,3.90E-08,1.19E-11
06/02/2023 01:00,1.065253173,448490.1531,NA,1,4.98E-08,1.51E-11
06/02/2023 02:00,-0.042107329,782373.8688,NA,2,1.12E-08,4.19E-12
06/02/2023 03:00,0.943339355,834604.1193,NA,3,3.13E-08,9.90E-12
06/02/2023 04:00,1.266147986,752973.4234,NA,4,1.76E-08,6.35E-12
06/02/2023 05:00,-0.191657475,172692.7741,NA,5,4.17E-08,1.34E-11
06/02/2023 06:00,1.204193382,370102.9547,NA,6,1.32E-07,2.21E-11
06/02/2023 07:00,0.085204927,905552.8761,NA,7,9.15E-05,1.05E-08
06/02/2023 08:00,0.775198223,-8782.765725,NA,8,0.000538069,7.82E-08
06/02/2023 09:00,4.29205804,69296.84222,NA,9,0.001076679,2.22E-07
06/02/2023 10:00,5.996736494,110014.7094,NA,10,0.001367284,3.93E-07
06/02/2023 11:00,4.412300663,8966.49929,NA,11,0.001532825,5.38E-07
06/02/2023 12:00,5.162876777,-92081.71085,NA,12,0.001583305,6.20E-07
06/02/2023 13:00,3.864613234,-193129.921,NA,13,0.001506787,6.08E-07
06/02/2023 14:00,3.631369672,-294178.1311,NA,14,0.001479041,5.66E-07
06/02/2023 15:00,3.896876457,-395226.3413,NA,15,0.001313517,4.50E-07
06/02/2023 16:00,5.849722386,822101.0532,NA,16,0.000996456,2.82E-07
06/02/2023 17:00,4.733651753,198906.2359,NA,17,0.00050824,1.04E-07
06/02/2023 18:00,2.310120039,-20489.10488,NA,18,6.72E-05,1.02E-08
06/02/2023 19:00,1.667554912,-33358.8088,NA,19,1.32E-08,-1.67E-12
06/02/2023 20:00,NA,-33390.14987,NA,20,-2.95E-08,-8.52E-12
06/02/2023 21:00,-1.883164186,-324789.0547,NA,21,2.54E-08,8.16E-12
06/02/2023 22:00,0.66687374,1062418.118,NA,22,-4.13E-08,-1.02E-11
06/02/2023 23:00,-1.026117921,713455.7539,NA,23,-2.37E-09,6.87E-13
07/02/2023 00:00,-0.18953255,364493.3902,NA,0,-1.14E-08,-2.31E-12
07/02/2023 01:00,-0.390569273,15531.02645,NA,1,-1.43E-08,-2.97E-12
07/02/2023 02:00,1.220021465,-237853.5673,NA,2,2.62E-08,9.29E-12
07/02/2023 03:00,0.069499109,-320520.1084,NA,3,-2.21E-09,6.98E-13
07/02/2023 04:00,1.65575618,-722856.2049,NA,4,-8.48E-09,-1.47E-12
07/02/2023 05:00,0.874839445,-691403.6775,NA,5,1.91E-08,6.94E-12
07/02/2023 06:00,1.91678939,251111.8737,NA,6,9.64E-08,1.65E-11
07/02/2023 07:00,0.556225308,-304070.758,NA,7,4.23E-05,5.32E-09
07/02/2023 08:00,1.432193715,168784.7229,NA,8,0.000313271,5.09E-08
07/02/2023 09:00,2.201782698,187262.5124,NA,9,0.000460431,1.02E-07
07/02/2023 10:00,3.7348567,959059.4163,NA,10,0.001061009,3.08E-07
07/02/2023 11:00,3.871893754,1234416.743,1.480460833,11,0.001352626,4.82E-07
07/02/2023 12:00,4.949767297,642821.186,2.048810972,12,0.001519646,5.97E-07
07/02/2023 13:00,6.676384343,431646.0648,3.399564674,13,0.001429876,5.76E-07
07/02/2023 14:00,5.989641021,1028515.023,4.604605548,14,0.001400463,5.37E-07
07/02/2023 15:00,4.154792768,211571.4241,3.193536456,15,0.00114755,3.99E-07
07/02/2023 16:00,3.219325918,401476.8759,2.649441525,16,0.00083418,2.39E-07
07/02/2023 17:00,2.844797871,157624.9848,1.60681421,17,0.000412557,8.78E-08
07/02/2023 18:00,1.958156127,-47426.26998,0.260322721,18,5.74E-05,8.87E-09
07/02/2023 19:00,-0.870381841,63200.7642,-0.537771946,19,4.59E-08,1.84E-11
07/02/2023 20:00,-0.511452726,213053.3461,-0.88032434,20,-2.38E-08,-7.59E-12
07/02/2023 21:00,-0.996029033,-399834.8199,-0.565223331,21,6.10E-08,1.89E-11
07/02/2023 22:00,1.138429967,357506.8764,-0.507466461,22,2.94E-08,8.99E-12
07/02/2023 23:00,-0.134426999,83119.55288,-0.784062506,23,3.90E-08,1.20E-11
08/02/2023 00:00,1.430163978,-255997.347,-0.191442518,0,1.56E-08,5.11E-12
08/02/2023 01:00,-0.986942897,231831.6377,0.046739018,1,2.38E-08,8.77E-12
08/02/2023 02:00,0.536808169,-48868.07905,-0.357552881,2,2.22E-08,7.39E-12
08/02/2023 03:00,-0.148423931,-179650.3778,0.092396114,3,1.38E-08,5.34E-12
08/02/2023 04:00,1.446767645,640016.6366,NA,4,2.34E-10,7.85E-13
08/02/2023 05:00,0.958063946,75770.26143,0.891875621,5,2.69E-08,8.56E-12
08/02/2023 06:00,0.509790542,-146298.4584,0.938042424,6,8.29E-08,4.33E-12
08/02/2023 07:00,-0.038922744,-238749.7828,1.536728973,7,7.58E-05,9.36E-09
08/02/2023 08:00,0.243339959,60469.55538,2.460573,8,0.000409649,6.20E-08
08/02/2023 09:00,1.766520217,140025.4372,5.455709591,9,0.000839952,1.72E-07
08/02/2023 10:00,2.544706977,147751.8622,NA,10,0.001111747,3.15E-07
08/02/2023 11:00,2.999486807,647766.2131,11.40152283,11,0.001216856,4.26E-07
08/02/2023 12:00,3.554394536,2035909.137,12.8347234,12,0.00144148,5.56E-07
08/02/2023 13:00,1.640428152,667816.4093,14.46642199,13,0.001385253,5.40E-07
08/02/2023 14:00,1.567518049,1047596.165,NA,14,0.0011333,4.23E-07
08/02/2023 15:00,1.748398199,69208.28445,7.301047742,15,0.000723256,2.55E-07
08/02/2023 16:00,0.980522112,-127793.8712,4.548391384,16,0.000552362,1.67E-07
08/02/2023 17:00,2.334602852,3220.002205,3.717955135,17,0.000244092,5.80E-08
08/02/2023 18:00,0.277434101,-360219.4272,0.935398016,18,3.64E-05,6.08E-09
08/02/2023 19:00,0.429579539,-472872.1246,0.370123933,19,2.19E-08,8.85E-12
08/02/2023 20:00,0.444011076,62799.62885,0.341307746,20,2.47E-08,1.32E-11
08/02/2023 21:00,-0.224521494,-722691.4265,0.366364601,21,4.77E-08,1.46E-11
08/02/2023 22:00,-0.585939922,-149397.4241,-0.093344017,22,2.32E-08,7.37E-12
08/02/2023 23:00,0.124817113,-703122.4508,-0.606185991,23,4.64E-08,1.46E-11
09/02/2023 00:00,0.317167979,90764.19173,NA,0,6.44E-08,1.97E-11
09/02/2023 01:00,1.221931306,-97493.41693,-0.76948989,1,3.26E-08,1.04E-11
09/02/2023 02:00,0.325973837,-259248.3344,-0.551005499,2,8.37E-08,2.54E-11
09/02/2023 03:00,0.158648363,-140437.9378,-0.172812023,3,-2.91E-08,-6.76E-12
09/02/2023 04:00,0.779882828,190768.3574,-0.363955502,4,1.79E-08,6.62E-12
09/02/2023 05:00,0.025659479,123590.7387,-0.028361214,5,3.04E-09,1.78E-12
09/02/2023 06:00,1.591278568,-97536.1276,0.491731065,6,1.08E-07,1.61E-11
09/02/2023 07:00,1.250670624,296912.5538,0.035078362,7,5.06E-05,6.54E-09
09/02/2023 08:00,0.752345917,-111098.7344,0.602079826,8,0.000238639,4.06E-08
09/02/2023 09:00,NA,153126.8857,1.932286864,9,0.000679073,1.46E-07
09/02/2023 10:00,0.292239479,525958.5905,10.03835111,10,0.000882438,2.64E-07
09/02/2023 11:00,-0.006745089,948607.8683,NA,11,0.001273898,4.58E-07
09/02/2023 12:00,1.52658393,1014916.713,NA,12,0.001410416,5.56E-07
09/02/2023 13:00,1.167535753,788122.1804,NA,13,0.001488105,5.89E-07
09/02/2023 14:00,0.166237779,1700816.255,NA,14,0.001382965,5.26E-07
09/02/2023 15:00,2.003586757,714898.7555,NA,15,0.001168325,4.06E-07
09/02/2023 16:00,14.77232084,1002807.438,NA,16,0.00094513,2.72E-07
09/02/2023 17:00,2.165104064,-449439.7476,NA,17,0.000464405,9.89E-08
09/02/2023 18:00,-0.042577125,4347.377023,NA,18,6.52E-05,1.01E-08
09/02/2023 19:00,-0.536916744,61960.53703,NA,19,9.47E-08,4.14E-11
09/02/2023 20:00,-0.038225739,-561033.9468,NA,20,-1.12E-08,-2.55E-12
09/02/2023 21:00,-0.392309115,440686.2155,NA,21,4.16E-08,1.32E-11
09/02/2023 22:00,0.341413682,-144172.6317,NA,22,6.12E-08,1.83E-11
09/02/2023 23:00,0.120664754,500177.6608,NA,23,3.32E-08,1.05E-11
10/02/2023 00:00,-0.481001648,155561.3705,NA,0,4.05E-08,1.29E-11
10/02/2023 01:00,0.351109901,-344559.8686,NA,1,5.20E-08,1.56E-11
10/02/2023 02:00,0.028127822,757711.021,NA,2,1.10E-08,3.82E-12
10/02/2023 03:00,0.371902076,62083.56075,NA,3,3.64E-08,1.17E-11
10/02/2023 04:00,0.378220966,451286.8024,NA,4,4.53E-09,2.18E-12
10/02/2023 05:00,0.442728875,-193015.1098,NA,5,3.52E-08,1.17E-11
10/02/2023 06:00,0.94823301,-454635.9767,NA,6,1.65E-07,1.54E-11
10/02/2023 07:00,-0.365318278,392709.84,NA,7,9.88E-05,1.18E-08
10/02/2023 08:00,2.056232716,367168.3929,NA,8,0.000495604,7.59E-08
10/02/2023 09:00,4.035874546,1329675.88,NA,9,0.001018221,2.15E-07
10/02/2023 10:00,1.533704316,433741.1382,NA,10,0.001176644,3.55E-07
10/02/2023 11:00,2.048663982,1104484.66,NA,11,0.001534452,5.53E-07
10/02/2023 12:00,1.144763493,1805216.394,12.39968985,12,0.001672594,6.72E-07
10/02/2023 13:00,1.451133795,1038234.63,12.52801873,13,0.00162295,6.61E-07
10/02/2023 14:00,0.820199048,1483846.019,11.80207918,14,0.001394326,5.56E-07
10/02/2023 15:00,3.455140474,577702.9421,10.94869031,15,0.001306361,4.68E-07
10/02/2023 16:00,-0.023578972,-15948.51118,9.171302334,16,0.000899513,2.70E-07
10/02/2023 17:00,0.142780359,-275630.1184,6.776421572,17,0.000508585,1.12E-07
10/02/2023 18:00,0.028409104,233431.1398,3.94482384,18,7.29E-05,1.14E-08
10/02/2023 19:00,-0.595562814,283354.3357,2.043918486,19,4.48E-08,1.41E-11
10/02/2023 20:00,0.258978721,282331.0471,0.531807904,20,-4.05E-09,7.72E-14
10/02/2023 21:00,0.625499839,389331.696,0.562904245,21,-1.07E-08,-2.96E-12
10/02/2023 22:00,0.035917664,280041.3525,0.786812184,22,4.31E-08,1.38E-11
10/02/2023 23:00,0.880521348,-178722.8486,0.962784327,23,2.87E-08,8.94E-12
11/02/2023 00:00,0.535615072,284788.3636,1.154859549,0,1.39E-08,4.35E-12
11/02/2023 01:00,-0.304296989,922346.103,1.924167902,1,2.07E-08,6.86E-12
11/02/2023 02:00,-0.397242283,933605.5739,1.812911837,2,5.06E-08,1.54E-11
11/02/2023 03:00,0.227972369,923548.352,NA,3,1.02E-08,3.72E-12
11/02/2023 04:00,-0.14457419,913491.13,NA,4,3.21E-08,9.83E-12
11/02/2023 05:00,-0.903208221,903433.9081,NA,5,6.03E-09,2.80E-12
11/02/2023 06:00,0.432209077,893376.6861,NA,6,1.87E-07,2.53E-11
11/02/2023 07:00,-0.164121589,883319.4642,NA,7,9.81E-05,1.22E-08
11/02/2023 08:00,-0.741308328,873262.2423,NA,8,0.000442204,7.04E-08
11/02/2023 09:00,-0.318587443,863205.0203,11.85137773,9,0.000746936,1.66E-07
11/02/2023 10:00,-0.152117586,853147.7984,8.911747575,10,0.000813405,2.54E-07
11/02/2023 11:00,0.536787,843090.5764,5.291713302,11,0.001011878,3.76E-07
11/02/2023 12:00,1.803168378,833033.3545,7.46902039,12,0.001080575,4.37E-07
11/02/2023 13:00,3.475353442,822976.1326,9.116603767,13,0.001153111,4.78E-07
11/02/2023 14:00,0.564834619,812918.9106,NA,14,0.001048706,4.13E-07
11/02/2023 15:00,1.938229573,802861.6887,NA,15,0.000967725,3.55E-07
11/02/2023 16:00,2.117843222,792804.4667,NA,16,0.00051074,1.66E-07
11/02/2023 17:00,1.369317584,-114221.1278,8.313932582,17,0.000320846,7.73E-08
11/02/2023 18:00,0.349575328,134670.6778,5.50034038,18,4.57E-05,7.79E-09
11/02/2023 19:00,-0.46973395,-663377.2149,0.29213472,19,4.74E-08,2.08E-11
11/02/2023 20:00,0.408528308,-147383.8147,-0.005929279,20,4.39E-08,1.71E-11
11/02/2023 21:00,0.841247376,-43998.77469,-0.17826802,21,-1.44E-08,-3.25E-12
11/02/2023 22:00,NA,-574425.1117,-0.245464348,22,4.11E-08,1.29E-11
11/02/2023 23:00,0.479797571,-476794.8465,0.063605555,23,4.71E-08,1.48E-11
12/02/2023 00:00,-0.34985569,-182585.4111,0.046090239,0,8.25E-09,4.11E-12
12/02/2023 01:00,-0.792534588,-308478.6973,0.175627716,1,-2.28E-08,-5.36E-12
12/02/2023 02:00,-0.196835314,-876021.9321,0.842339718,2,2.88E-08,9.55E-12
12/02/2023 03:00,0.91669599,-994198.8322,0.304467343,3,2.74E-08,8.66E-12
12/02/2023 04:00,0.95627322,-669390.4282,1.422611706,4,7.66E-09,2.84E-12
12/02/2023 05:00,1.682262025,-252530.0061,0.571281893,5,7.11E-08,2.16E-11
12/02/2023 06:00,0.544625785,56646.5584,0.607442708,6,9.31E-08,1.60E-11
12/02/2023 07:00,-0.049159992,-543321.2689,0.51185245,7,3.43E-05,4.71E-09
12/02/2023 08:00,0.150015594,-145005.7112,0.921376706,8,0.000197435,3.44E-08
12/02/2023 09:00,0.822480857,-147340.0664,2.362553554,9,0.000317909,7.52E-08
12/02/2023 10:00,-0.335243191,-232378.4173,3.613868743,10,0.000517258,1.61E-07
12/02/2023 11:00,1.326414701,87407.73833,NA,11,0.0007108,2.62E-07
12/02/2023 12:00,0.53597355,195652.943,12.70489969,12,0.000928867,3.68E-07
12/02/2023 13:00,0.798627223,656989.7312,14.56328116,13,0.001181901,4.79E-07
12/02/2023 14:00,0.254038619,4702.42905,17.25044787,14,0.000458865,1.81E-07
12/02/2023 15:00,-0.051411526,-85369.82921,8.070830482,15,0.000397574,1.47E-07
12/02/2023 16:00,-1.010416497,-132709.2927,6.081541353,16,0.000298692,9.85E-08
12/02/2023 17:00,-0.605829778,-273769.7602,5.976175566,17,0.000121751,3.15E-08
12/02/2023 18:00,-1.178365767,-6480.336268,4.006292573,18,2.74E-05,4.71E-09
12/02/2023 19:00,-0.638386765,-171118.4899,2.859733973,19,7.13E-08,3.35E-11
12/02/2023 20:00,-1.142272293,407266.5341,2.679785224,20,1.88E-08,8.20E-12
12/02/2023 21:00,-0.781442666,650043.2524,1.787980976,21,9.52E-09,3.65E-12
12/02/2023 22:00,-0.006110831,-230052.7904,0.739266455,22,3.70E-08,1.21E-11
12/02/2023 23:00,-0.101573049,-325202.7283,0.917458241,23,5.31E-08,1.59E-11
13/02/2023 00:00,-0.276714693,-261752.8635,0.664614039,0,3.31E-08,1.05E-11
13/02/2023 01:00,1.486773862,-459003.347,-0.108635839,1,3.53E-08,1.10E-11
13/02/2023 02:00,0.140737987,-269386.9065,-0.960495087,2,5.92E-08,1.78E-11
13/02/2023 03:00,0.01622305,-765630.8559,-0.258448576,3,3.45E-08,1.09E-11
13/02/2023 04:00,0.717949054,-192500.0193,0.172693027,4,9.04E-09,3.42E-12
13/02/2023 05:00,-0.489250784,18716.81431,-0.29554979,5,-2.38E-08,-5.55E-12
13/02/2023 06:00,1.115237566,-151571.0883,-0.30123235,6,1.85E-07,2.94E-11
13/02/2023 07:00,-1.137483358,-2443.324253,0.616040482,7,6.95E-05,9.33E-09
13/02/2023 08:00,0.326335708,-363729.6686,0.760162539,8,0.000400649,6.67E-08
13/02/2023 09:00,0.125381396,21260.14145,4.162784175,9,0.001165547,2.44E-07
13/02/2023 10:00,3.753237556,-67859.25944,11.02500417,10,0.001503689,4.40E-07
13/02/2023 11:00,3.93695554,393431.7824,13.60624478,11,0.001644963,5.91E-07
13/02/2023 12:00,0.953702325,441153.0263,13.46985552,12,0.001693512,6.74E-07
13/02/2023 13:00,0.655678431,196456.2086,13.38567568,13,0.001649878,6.64E-07
13/02/2023 14:00,0.247316309,537118.9215,10.97253544,14,0.001566299,6.05E-07
13/02/2023 15:00,1.776570875,314972.3569,9.784855578,15,0.001409352,4.88E-07
13/02/2023 16:00,0.479135087,-87623.44513,7.307064309,16,0.000929043,2.76E-07
13/02/2023 17:00,1.728907114,16092.32909,3.27216902,17,0.000428718,9.60E-08
13/02/2023 18:00,-0.1194002,-288181.6949,1.522226647,18,6.88E-05,1.06E-08
13/02/2023 19:00,-1.200696419,19249.17777,0.071428812,19,1.13E-07,5.21E-11
13/02/2023 20:00,0.464725837,-179861.0271,-0.266653918,20,9.60E-09,4.56E-12
13/02/2023 21:00,-0.011598982,95338.32428,-0.121132539,21,3.26E-08,9.71E-12
13/02/2023 22:00,-0.776648378,314850.5062,0.315039374,22,3.12E-08,9.79E-12
13/02/2023 23:00,0.207170187,152809.349,0.144162052,23,4.61E-08,1.36E-11
14/02/2023 00:00,0.278074472,-116202.1043,-0.411254705,0,-6.68E-09,-1.03E-12
14/02/2023 01:00,-0.272717426,-467977.1253,0.670396673,1,2.52E-08,7.93E-12
14/02/2023 02:00,0.274797059,34227.97341,1.188214708,2,7.41E-08,2.23E-11
14/02/2023 03:00,0.248382102,-16986.07252,0.403881467,3,6.27E-08,1.93E-11
14/02/2023 04:00,0.4902159,-96254.14825,0.209031438,4,3.46E-08,1.15E-11
14/02/2023 05:00,0.854072338,-198858.3055,1.613803399,5,2.33E-08,7.36E-12
14/02/2023 06:00,0.888187836,-117812.9601,2.135629212,6,3.57E-07,4.35E-11
14/02/2023 07:00,0.734502335,151064.1844,2.025052812,7,8.72E-05,1.08E-08
14/02/2023 08:00,1.244310876,-136778.6096,2.290497305,8,0.000533131,8.16E-08
14/02/2023 09:00,1.517271773,198812.5532,5.001175761,9,0.00108654,2.30E-07
14/02/2023 10:00,0.965925209,1042540.798,5.952706337,10,0.0014129,4.15E-07
14/02/2023 11:00,NA,1645072.629,6.999881108,11,0.001577946,5.67E-07
14/02/2023 12:00,0.143332486,1013563.936,8.713858786,12,0.001641842,6.52E-07
14/02/2023 13:00,-0.461502124,2896417.421,9.143854215,13,0.001647563,6.65E-07
14/02/2023 14:00,0.25099192,2620321.113,8.259440152,14,0.001420696,5.57E-07
14/02/2023 15:00,0.366617373,2083789.312,6.784195736,15,0.001370155,4.75E-07
14/02/2023 16:00,1.14646245,1112738.018,5.635811023,16,0.000848773,2.53E-07
