"date","hono"
2024-05-01 03:24:11,135.011354964636
2024-05-01 03:24:41,135.175105453019
2024-05-01 03:25:11,135.181315582905
2024-05-01 03:25:41,135.257827934068
2024-05-01 03:26:11,135.351276201173
2024-05-01 03:26:41,135.164794861922
2024-05-01 03:27:11,135.258243129027
2024-05-01 03:27:41,134.862134404698
2024-05-01 03:28:11,134.466025680369
2024-05-01 03:28:41,134.629776168752
2024-05-01 03:29:11,134.565684077359
2024-05-01 03:29:41,134.20472646367
2024-05-01 03:30:11,133.808617739341
2024-05-01 03:30:41,134.059606364943
2024-05-01 03:31:11,133.873125025692
2024-05-01 03:31:41,133.914486266217
2024-05-01 03:32:11,134.358166360955
2024-05-01 03:32:41,134.206836132343
2024-05-01 03:33:11,134.843207696218
2024-05-01 03:33:41,135.479579260093
2024-05-01 03:34:11,137.726505519581
2024-05-01 03:34:41,143.246628196876
2024-05-01 03:35:11,151.84725582284
2024-05-01 03:35:41,160.412732338166
2024-05-01 03:36:11,165.022763975115
2024-05-01 03:36:41,164.328510449733
2024-05-01 03:37:11,159.923590541691
2024-05-01 03:37:41,153.943267048675
2024-05-01 03:38:11,148.541017963068
2024-05-01 03:38:41,144.100946944387
2024-05-01 03:39:11,140.483728828833
2024-05-01 03:39:41,138.039595444038
2024-05-01 03:40:11,136.750331595305
2024-05-01 03:40:41,135.688910326347
2024-05-01 03:41:11,135.25765049138
2024-05-01 03:41:41,134.94877990427
2024-05-01 03:42:11,134.797449675658
2024-05-01 03:42:41,134.488579088549
2024-05-01 03:43:11,134.372399970576
2024-05-01 03:43:41,134.816080065315
2024-05-01 03:44:11,134.577511699483
2024-05-01 03:44:41,134.391030360232
2024-05-01 03:45:11,134.274851242259
2024-05-01 03:45:41,133.300668110521
2024-05-01 03:46:11,131.329155801219
2024-05-01 03:46:41,130.634902275836
2024-05-01 03:47:11,129.695870254737
2024-05-01 03:47:41,129.142221171911
2024-05-01 03:48:11,129.148431301797
2024-05-01 03:48:41,129.119490321043
2024-05-01 03:49:11,129.283240809426
2024-05-01 03:49:41,129.604531656306
2024-05-01 03:50:11,129.453201427694
2024-05-01 03:50:41,129.739341163935
2024-05-01 03:51:11,130.253323479952
2024-05-01 03:51:41,129.909301782203
2024-05-01 03:52:11,129.478041947236
2024-05-01 03:52:41,128.802003616551
2024-05-01 03:53:11,129.123294463432
2024-05-01 03:53:41,129.094353482678
2024-05-01 03:54:11,129.065412501924
2024-05-01 03:54:41,128.914082273312
2024-05-01 03:55:11,128.7627520447
2024-05-01 03:55:41,128.804113285225
2024-05-01 03:56:11,129.090253021466
2024-05-01 03:56:41,129.254003509849
2024-05-01 03:57:11,129.102673281237
2024-05-01 03:57:41,128.793802694127
2024-05-01 03:58:11,129.359872036724
2024-05-01 03:58:41,128.998914423035
2024-05-01 03:59:11,128.725194946564
2024-05-01 03:59:41,129.011334682806
2024-05-01 04:00:11,128.387383378701
2024-05-01 04:00:41,128.673523114942
2024-05-01 04:01:11,128.364652527833
2024-05-01 04:01:41,128.528403016216
2024-05-01 04:02:11,128.814542752457
2024-05-01 04:02:41,129.013444351479
2024-05-01 04:03:11,129.334735198359
2024-05-01 04:03:41,129.305794217606
2024-05-01 04:04:11,129.189615099633
2024-05-01 04:04:41,129.546057057152
2024-05-01 04:05:11,129.832196793393
2024-05-01 04:05:41,129.680866564781
2024-05-01 04:06:11,129.249606729813
2024-05-01 04:06:41,129.13342761184
2024-05-01 04:07:11,129.664345843798
2024-05-01 04:07:41,129.26823711947
2024-05-01 04:08:11,129.204145028077
2024-05-01 04:08:41,129.087965910104
2024-05-01 04:09:11,129.00693790277
2024-05-01 04:09:41,128.820456563519
2024-05-01 04:10:11,129.141747410399
2024-05-01 04:10:41,129.147957540285
2024-05-01 04:11:11,129.346859139307
2024-05-01 04:11:41,129.125226689417
2024-05-01 04:12:11,129.166587929941
2024-05-01 04:12:41,129.172798059826
2024-05-01 04:13:11,129.423786685429
2024-05-01 04:13:41,128.625359106886
2024-05-01 04:14:11,128.911498843127
2024-05-01 04:14:41,129.162487468729
2024-05-01 04:15:11,129.291086846473
2024-05-01 04:15:41,129.664464719933
2024-05-01 04:16:11,129.757912987038
2024-05-01 04:16:41,129.799274227562
2024-05-01 04:17:11,129.612792888311
2024-05-01 04:17:41,129.409375633119
2024-05-01 04:18:11,129.415585763005
2024-05-01 04:18:41,129.492098114168
2024-05-01 04:19:11,129.778237850409
2024-05-01 04:19:41,129.067048409086
2024-05-01 04:20:11,129.265950008108
2024-05-01 04:20:41,129.552089744349
2024-05-01 04:21:11,129.15598102002
2024-05-01 04:21:41,128.724721185053
2024-05-01 04:22:11,128.258310239446
2024-05-01 04:22:41,127.949439652336
2024-05-01 04:23:11,127.798109423724
2024-05-01 04:23:41,127.402000699396
2024-05-01 04:24:11,127.250670470784
2024-05-01 04:24:41,127.134491352811
2024-05-01 04:25:11,127.298241841194
2024-05-01 04:25:41,127.584381577435
2024-05-01 04:26:11,127.153121742467
2024-05-01 04:26:41,127.001791513855
2024-05-01 04:27:11,126.097910603395
2024-05-01 04:27:41,124.96618711316
2024-05-01 04:28:11,124.027155092061
2024-05-01 04:28:41,124.470835186799
2024-05-01 04:29:11,124.879364170899
2024-05-01 04:29:41,125.358195376276
2024-05-01 04:30:11,125.837026581654
2024-05-01 04:30:41,126.315857787032
2024-05-01 04:31:11,125.884597952064
2024-05-01 04:31:41,125.733267723452
2024-05-01 04:32:11,125.58193749484
2024-05-01 04:32:41,125.465758376867
2024-05-01 04:33:11,125.192038900397
2024-05-01 04:33:41,125.005557561146
2024-05-01 04:34:11,124.41675736768
2024-05-01 04:34:41,124.387816386927
2024-05-01 04:35:11,124.673956123168
2024-05-01 04:35:41,124.2426962882
2024-05-01 04:36:11,124.248906418086
2024-05-01 04:36:41,123.975186941615
2024-05-01 04:37:11,124.296477788496
2024-05-01 04:37:41,124.302687918381
2024-05-01 04:38:11,124.186508800408
2024-05-01 04:38:41,124.472648536649
2024-05-01 04:39:11,124.566096803754
2024-05-01 04:39:41,124.48506879642
2024-05-01 04:40:11,124.963900001798
2024-05-01 04:40:41,124.339948697694
2024-05-01 04:41:11,124.223769579721
2024-05-01 04:41:41,124.387520068103
2024-05-01 04:42:11,124.113800591633
2024-05-01 04:42:41,124.014557389601
2024-05-01 04:43:11,123.77598902377
2024-05-01 04:43:41,124.254820229148
2024-05-01 04:44:11,123.981100752677
2024-05-01 04:44:41,123.672230165568
2024-05-01 04:45:11,123.835980653951
2024-05-01 04:45:41,124.157271500831
2024-05-01 04:46:11,124.198632741356
2024-05-01 04:46:41,123.819459932968
2024-05-01 04:47:11,123.860821173493
2024-05-01 04:47:41,123.516799475744
2024-05-01 04:48:11,123.243079999274
2024-05-01 04:48:41,122.58397758453
2024-05-01 04:49:11,121.872788143207
2024-05-01 04:49:41,121.843847162453
2024-05-01 04:50:11,122.165138009334
2024-05-01 04:50:41,122.766358462569
2024-05-01 04:51:11,123.280340778586
2024-05-01 04:51:41,123.286550908472
2024-05-01 04:52:11,122.786268130983
2024-05-01 04:52:41,121.14933101213
2024-05-01 04:53:11,116.977370798891
2024-05-01 04:53:41,113.645199404719
2024-05-01 04:54:11,112.095500423085
2024-05-01 04:54:41,113.132911562418
2024-05-01 04:55:11,115.848621061127
2024-05-01 04:55:41,118.529179449198
2024-05-01 04:56:11,120.790483067114
2024-05-01 04:56:41,121.985434564943
2024-05-01 04:57:11,122.446050575623
2024-05-01 04:57:41,122.941817696941
2024-05-01 04:58:11,123.227957433183
2024-05-01 04:58:41,123.671637527921
2024-05-01 04:59:11,123.922626153523
2024-05-01 04:59:41,124.051225531267
2024-05-01 05:00:11,124.092586771791
2024-05-01 05:00:41,124.256337260174
2024-05-01 05:01:11,124.227396279421
2024-05-01 05:01:41,124.146368272087
2024-05-01 05:02:11,124.397356897689
2024-05-01 05:02:41,124.08848631058
2024-05-01 05:03:11,124.252236798962
2024-05-01 05:03:41,123.750674742716
2024-05-01 05:04:11,123.82718709388
2024-05-01 05:04:41,123.483165396132
2024-05-01 05:05:11,123.646915884514
2024-05-01 05:05:41,123.810666372897
2024-05-01 05:06:11,123.186715068793
2024-05-01 05:06:41,123.385616667815
2024-05-01 05:07:11,124.301917838046
2024-05-01 05:07:41,125.725991194408
2024-05-01 05:08:11,126.239973510424
2024-05-01 05:08:41,125.895951812676
2024-05-01 05:09:11,123.5390565651
2024-05-01 05:09:41,122.127403468509
2024-05-01 05:10:11,121.310760695268
2024-05-01 05:10:41,120.564420143306
2024-05-01 05:11:11,120.60578138383
2024-05-01 05:11:41,120.856770009433
2024-05-01 05:12:11,120.460661285104
2024-05-01 05:12:41,120.309331056492
2024-05-01 05:13:11,119.965309358743
2024-05-01 05:13:41,119.446811386556
2024-05-01 05:14:11,119.330632268584
2024-05-01 05:14:41,119.651923115464
2024-05-01 05:15:11,119.658133245349
2024-05-01 05:15:41,119.979424092229
2024-05-01 05:16:11,120.30071493911
2024-05-01 05:16:41,120.516552454073
2024-05-01 05:17:11,120.645151831816
2024-05-01 05:17:41,120.564123824483
2024-05-01 05:18:11,120.727874312865
2024-05-01 05:18:41,120.541392973614
2024-05-01 05:19:11,120.110133138647
2024-05-01 05:19:41,120.431423985527
2024-05-01 05:20:11,120.717563721768
2024-05-01 05:20:41,119.971223169805
2024-05-01 05:21:11,120.292514016686
2024-05-01 05:21:41,120.018794540215
2024-05-01 05:22:11,120.304934276456
2024-05-01 05:22:41,119.873674441489
2024-05-01 05:23:11,120.317354536227
2024-05-01 05:23:41,120.358715776752
2024-05-01 05:24:11,120.242536658779
2024-05-01 05:24:41,120.615914532239
2024-05-01 05:25:11,120.219805807911
2024-05-01 05:25:41,120.541096654791
2024-05-01 05:26:11,120.389766426179
2024-05-01 05:26:41,120.238436197567
2024-05-01 05:27:11,120.087105968955
2024-05-01 05:27:41,120.09331609884
2024-05-01 05:28:11,120.064375118087
2024-05-01 05:28:41,120.070585247972
2024-05-01 05:29:11,119.796865771502
2024-05-01 05:29:41,119.803075901387
2024-05-01 05:30:11,120.001977500409
2024-05-01 05:30:41,120.130576878153
2024-05-01 05:31:11,119.979246649541
2024-05-01 05:31:41,120.142997137924
2024-05-01 05:32:11,119.939579882732
2024-05-01 05:32:41,119.997877039197
2024-05-01 05:33:11,120.284016775438
2024-05-01 05:33:41,120.325378015963
2024-05-01 05:34:11,120.366739256487
2024-05-01 05:34:41,120.372949386373
2024-05-01 05:35:11,120.501548764116
2024-05-01 05:35:41,120.350218535504
2024-05-01 05:36:11,120.391579776029
2024-05-01 05:36:41,120.800108760128
2024-05-01 05:37:11,120.928708137872
2024-05-01 05:37:41,121.285150095391
2024-05-01 05:38:11,121.011430618921
2024-05-01 05:38:41,119.284696805335
2024-05-01 05:39:11,117.837892598105
2024-05-01 05:39:41,117.213941294001
2024-05-01 05:40:11,116.975372928169
2024-05-01 05:40:41,118.049214456898
2024-05-01 05:41:11,118.84312637927
2024-05-01 05:41:41,119.006876867653
2024-05-01 05:42:11,119.083389218816
2024-05-01 05:42:41,118.844820852985
2024-05-01 05:43:11,119.008571341368
2024-05-01 05:43:41,118.962694444673
2024-05-01 05:44:11,118.653823857564
2024-05-01 05:44:41,118.380104381094
2024-05-01 05:45:11,118.473552648198
2024-05-01 05:45:41,118.7245412738
2024-05-01 05:46:11,119.238523589817
2024-05-01 05:46:41,119.489512215419
2024-05-01 05:47:11,119.215792738949
2024-05-01 05:47:41,119.151700647556
2024-05-01 05:48:11,119.193061888081
2024-05-01 05:48:41,119.164120907327
2024-05-01 05:49:11,118.732861072359
2024-05-01 05:49:41,118.931762671381
2024-05-01 05:50:11,119.060362049125
2024-05-01 05:50:41,118.873880709874
2024-05-01 05:51:11,118.950393061037
2024-05-01 05:51:41,118.956603190923
2024-05-01 05:52:11,118.927662210169
2024-05-01 05:52:41,118.811483092196
2024-05-01 05:53:11,119.325465408213
2024-05-01 05:53:41,119.103832958323
2024-05-01 05:54:11,117.569790613873
2024-05-01 05:54:41,117.103379668266
2024-05-01 05:55:11,117.267130156649
2024-05-01 05:55:41,118.061042079022
2024-05-01 05:56:11,118.697413642897
2024-05-01 05:56:41,119.018704489777
2024-05-01 05:57:11,119.18245497816
2024-05-01 05:57:41,119.416507687821
2024-05-01 05:58:11,119.422717817706
2024-05-01 05:58:41,119.358625726313
2024-05-01 05:59:11,119.364835856199
2024-05-01 05:59:41,119.721277813718
2024-05-01 06:00:11,119.412407226609
2024-05-01 06:00:41,119.541006604352
2024-05-01 06:01:11,119.897448561872
2024-05-01 06:01:41,119.65888019604
2024-05-01 06:02:11,119.787479573784
2024-05-01 06:02:41,119.636149345172
2024-05-01 06:03:11,119.362429868702
2024-05-01 06:03:41,119.175948529451
2024-05-01 06:04:11,118.867077942342
2024-05-01 06:04:41,118.873288072227
2024-05-01 06:05:11,118.599568595757
2024-05-01 06:05:41,118.885708331998
2024-05-01 06:06:11,118.419297386391
2024-05-01 06:06:41,118.110426799282
2024-05-01 06:07:11,118.344479508942
2024-05-01 06:07:41,118.035608921833
2024-05-01 06:08:11,118.00666794108
2024-05-01 06:08:41,117.575408106112
2024-05-01 06:09:11,117.896698952992
2024-05-01 06:09:41,117.850822056297
2024-05-01 06:10:11,117.506800358549
2024-05-01 06:10:41,117.460923461854
2024-05-01 06:11:11,117.624673950237
2024-05-01 06:11:41,117.228565225908
2024-05-01 06:12:11,117.164473134516
2024-05-01 06:12:41,117.415461760118
2024-05-01 06:13:11,118.383849956928
2024-05-01 06:13:41,118.477298224033
2024-05-01 06:14:11,118.203578747563
2024-05-01 06:14:41,117.842621133873
2024-05-01 06:15:11,117.656139794622
2024-05-01 06:15:41,117.539960676649
2024-05-01 06:16:11,117.353479337398
2024-05-01 06:16:41,117.079759860928
2024-05-01 06:17:11,116.70058705254
2024-05-01 06:17:41,117.021877899421
2024-05-01 06:18:11,116.713007312311
2024-05-01 06:18:41,117.034298159191
2024-05-01 06:19:11,117.320437895433
2024-05-01 06:19:41,116.818875839187
2024-05-01 06:20:11,117.017777438209
2024-05-01 06:20:41,117.339068285089
2024-05-01 06:21:11,117.187738056477
2024-05-01 06:21:41,117.316337434221
2024-05-01 06:22:11,117.515239033243
2024-05-01 06:22:41,117.714140632264
2024-05-01 06:23:11,117.440421155794
2024-05-01 06:23:41,116.658929493193
2024-05-01 06:24:11,115.842286719952
2024-05-01 06:24:41,114.973556920131
2024-05-01 06:25:11,114.78707558088
2024-05-01 06:25:41,114.635745352268
2024-05-01 06:26:11,114.921885088509
2024-05-01 06:26:41,114.805705970536
2024-05-01 06:27:11,115.004607569558
2024-05-01 06:27:41,115.763368381291
2024-05-01 06:28:11,115.665404458017
2024-05-01 06:28:41,116.214537884672
2024-05-01 06:29:11,117.2883794134
2024-05-01 06:29:41,118.362220942129
2024-05-01 06:30:11,118.298128850736
2024-05-01 06:30:41,117.639026435993
2024-05-01 06:31:11,116.979924021249
2024-05-01 06:31:41,115.883351641653
2024-05-01 06:32:11,114.944319620554
2024-05-01 06:32:41,114.442757564308
2024-05-01 06:33:11,114.081799950618
2024-05-01 06:33:41,114.052858969865
2024-05-01 06:34:11,114.05906909975
2024-05-01 06:34:41,113.83743664986
2024-05-01 06:35:11,113.318938677673
2024-05-01 06:35:41,113.499625081997
2024-05-01 06:36:11,113.313143742746
2024-05-01 06:36:41,113.074575376915
2024-05-01 06:37:11,113.168023644019
2024-05-01 06:37:41,113.279687105822
2024-05-01 06:38:11,113.636129063341
2024-05-01 06:38:41,114.237349516577
2024-05-01 06:39:11,114.278710757102
2024-05-01 06:39:41,114.792693073119
2024-05-01 06:40:11,114.361433238151
2024-05-01 06:40:41,114.490032615895
2024-05-01 06:41:11,114.373853497922
2024-05-01 06:41:41,114.187372158671
2024-05-01 06:42:11,114.351122647053
2024-05-01 06:42:41,114.357332776939
2024-05-01 06:43:11,113.926072941971
2024-05-01 06:43:41,113.967434182496
2024-05-01 06:44:11,113.501023236889
2024-05-01 06:44:41,113.78716297313
2024-05-01 06:45:11,114.10845382001
2024-05-01 06:45:41,113.992274702037
2024-05-01 06:46:11,113.963333721284
2024-05-01 06:46:41,114.004694961808
2024-05-01 06:47:11,114.098143228913
2024-05-01 06:47:41,114.104353358798
2024-05-01 06:48:11,113.358012806836
2024-05-01 06:48:41,113.013991109087
2024-05-01 06:49:11,112.740271632617
2024-05-01 06:49:41,112.711330651863
2024-05-01 06:50:11,113.540393684875
2024-05-01 06:50:41,114.141614138111
2024-05-01 06:51:11,114.182975378635
2024-05-01 06:51:41,113.874104791526
2024-05-01 06:52:11,114.195395638406
2024-05-01 06:52:41,113.921676161936
2024-05-01 06:53:11,113.770345933324
2024-05-01 06:53:41,113.426324235575
2024-05-01 06:54:11,113.187755869744
2024-05-01 06:54:41,113.193965999629
2024-05-01 06:55:11,113.322565377373
2024-05-01 06:55:41,113.451164755117
2024-05-01 06:56:11,113.142294168008
2024-05-01 06:56:41,113.183655408532
2024-05-01 06:57:11,113.03232517992
2024-05-01 06:57:41,112.565914234313
2024-05-01 06:58:11,112.607275474838
2024-05-01 06:58:41,112.735874852582
2024-05-01 06:59:11,113.17955494732
2024-05-01 06:59:41,112.90583547085
2024-05-01 07:00:11,112.474575635882
2024-05-01 07:00:41,112.603175013626
2024-05-01 07:01:11,112.329455537156
2024-05-01 07:01:41,112.458054914899
2024-05-01 07:02:11,112.184335438429
2024-05-01 07:02:41,112.068156320456
2024-05-01 07:03:11,111.51450723763
2024-05-01 07:03:41,111.346241093077
2024-05-01 07:04:11,111.055585700665
2024-05-01 07:04:41,110.659476976337
2024-05-01 07:05:11,110.665687106222
2024-05-01 07:05:41,111.231756448819
2024-05-01 07:06:11,111.797825791416
2024-05-01 07:06:41,112.451133271232
2024-05-01 07:07:11,112.702121896834
2024-05-01 07:07:41,112.988261633075
2024-05-01 07:08:11,113.0296228736
2024-05-01 07:08:41,113.052768919426
2024-05-01 07:09:11,113.12928127059
2024-05-01 07:09:41,112.942799931339
2024-05-01 07:10:11,112.669080454869
2024-05-01 07:10:41,112.95522019111
2024-05-01 07:11:11,112.681500714639
2024-05-01 07:11:41,112.687710844525
2024-05-01 07:12:11,112.816310222269
2024-05-01 07:12:41,112.088184865004
2024-05-01 07:13:11,111.972005747031
2024-05-01 07:13:41,111.978215876917
2024-05-01 07:14:11,112.071664144021
2024-05-01 07:14:41,112.200263521765
2024-05-01 07:15:11,112.328862899509
2024-05-01 07:15:41,112.177532670897
2024-05-01 07:16:11,112.148591690143
2024-05-01 07:16:41,111.910023324312
2024-05-01 07:17:11,111.881082343558
2024-05-01 07:17:41,111.607362867088
2024-05-01 07:18:11,111.543270775695
2024-05-01 07:18:41,111.269551299225
2024-05-01 07:19:11,110.68075110576
2024-05-01 07:19:41,109.076406540032
2024-05-01 07:20:11,108.609995594425
2024-05-01 07:20:41,107.863655042463
2024-05-01 07:21:11,107.834714061709
2024-05-01 07:21:41,108.506236736223
2024-05-01 07:22:11,108.862678693742
2024-05-01 07:22:41,109.586288394837
2024-05-01 07:23:11,110.187508848073
2024-05-01 07:23:41,109.721097902466
2024-05-01 07:24:11,110.129626886565
2024-05-01 07:24:41,110.573306981304
2024-05-01 07:25:11,110.142047146336
2024-05-01 07:25:41,110.428186882577
2024-05-01 07:26:11,110.312007764604
2024-05-01 07:26:41,110.31821789449
2024-05-01 07:27:11,110.131736555239
2024-05-01 07:27:41,109.858017078769
2024-05-01 07:28:11,109.899378319293
2024-05-01 07:28:41,110.063128807676
2024-05-01 07:29:11,109.999036716283
2024-05-01 07:29:41,109.480538744096
2024-05-01 07:30:11,110.046608086693
2024-05-01 07:30:41,109.650499362364
2024-05-01 07:31:11,109.65670949225
2024-05-01 07:31:41,109.820459980633
2024-05-01 07:32:11,110.29929118601
2024-05-01 07:32:41,110.183112068037
2024-05-01 07:33:11,110.189322197923
2024-05-01 07:33:41,109.600522004458
2024-05-01 07:34:11,109.291651417348
2024-05-01 07:34:41,108.790089361102
2024-05-01 07:35:11,108.323678415496
2024-05-01 07:35:41,108.049958939025
2024-05-01 07:36:11,108.213709427408
2024-05-01 07:36:41,108.062379198796
2024-05-01 07:37:11,108.226129687179
2024-05-01 07:37:41,108.267490927703
2024-05-01 07:38:11,108.116160699091
2024-05-01 07:38:41,108.55984079383
2024-05-01 07:39:11,108.513963897135
2024-05-01 07:39:41,108.835254744015
2024-05-01 07:40:11,108.911767095179
2024-05-01 07:40:41,108.760436866567
2024-05-01 07:41:11,108.994489576228
2024-05-01 07:41:41,109.158240064611
2024-05-01 07:42:11,109.496466827432
2024-05-01 07:42:41,109.502676957318
2024-05-01 07:43:11,109.508887087203
2024-05-01 07:43:41,109.129714278815
2024-05-01 07:44:11,109.328615877837
2024-05-01 07:44:41,109.090047512006
2024-05-01 07:45:11,109.21864688975
2024-05-01 07:45:41,109.504786625991
2024-05-01 07:46:11,109.388607508018
2024-05-01 07:46:41,110.619989395244
2024-05-01 07:47:11,118.065747485146
2024-05-01 07:47:41,151.750443222837
2024-05-01 07:48:11,225.363151881648
2024-05-01 07:48:41,323.552156466055
2024-05-01 07:49:11,412.411128788476
2024-05-01 07:49:41,449.876793130104
2024-05-01 07:50:11,421.123419876243
2024-05-01 07:50:41,349.99169018658
2024-05-01 07:51:11,272.575282072963
2024-05-01 07:51:41,208.620106652902
2024-05-01 07:52:11,164.427778266296
2024-05-01 07:52:41,137.459435982486
2024-05-01 07:53:11,121.361378434997
2024-05-01 07:53:41,113.525721750652
2024-05-01 07:54:11,110.416275821228
2024-05-01 07:54:41,109.284552330993
2024-05-01 07:55:11,108.59029880561
2024-05-01 07:55:41,107.319250151575
2024-05-01 07:56:11,107.255158060183
2024-05-01 07:56:41,106.788747114576
2024-05-01 07:57:11,106.444725416827
2024-05-01 07:57:41,106.730865153069
2024-05-01 07:58:11,106.142064959603
2024-05-01 07:58:41,105.781107345914
2024-05-01 07:59:11,105.944857834297
2024-05-01 07:59:41,105.163366171695
2024-05-01 08:00:11,105.028971859024
2024-05-01 08:00:41,105.157571236768
2024-05-01 08:01:11,105.671553552785
2024-05-01 08:01:41,106.027995510304
2024-05-01 08:02:11,105.99905452955
2024-05-01 08:02:41,106.285194265791
2024-05-01 08:03:11,106.448944754174
2024-05-01 08:03:41,106.45515488406
2024-05-01 08:04:11,106.374126876726
2024-05-01 08:04:41,106.660266612967
2024-05-01 08:05:11,106.229006777999
2024-05-01 08:05:41,106.392757266382
2024-05-01 08:06:11,106.119037789912
2024-05-01 08:06:41,106.282788278295
2024-05-01 08:07:11,106.324149518819
2024-05-01 08:07:41,106.295208538065
2024-05-01 08:08:11,106.423807915809
2024-05-01 08:08:41,106.70994765205
2024-05-01 08:09:11,106.471379286219
2024-05-01 08:09:41,106.477589416104
2024-05-01 08:10:11,106.711642125765
2024-05-01 08:10:41,107.312862579001
2024-05-01 08:11:11,107.283921598248
2024-05-01 08:11:41,107.325282838772
2024-05-01 08:12:11,106.736482645307
2024-05-01 08:12:41,106.90023313369
2024-05-01 08:13:11,107.658993945423
2024-05-01 08:13:41,107.035042641319
2024-05-01 08:14:11,107.391484598838
2024-05-01 08:14:41,107.555235087221
2024-05-01 08:15:11,107.876525934101
2024-05-01 08:15:41,108.512897497976
2024-05-01 08:16:11,108.64149687572
2024-05-01 08:16:41,108.647707005606
2024-05-01 08:17:11,108.776306383349
2024-05-01 08:17:41,108.502586906879
2024-05-01 08:18:11,109.174109581393
2024-05-01 08:18:41,108.830087883645
2024-05-01 08:19:11,108.083747331682
2024-05-01 08:19:41,108.334735957284
2024-05-01 08:20:11,107.6586976266
2024-05-01 08:20:41,106.999595211857
2024-05-01 08:21:11,105.780633584402
2024-05-01 08:21:41,105.594152245151
2024-05-01 08:22:11,105.477973127178
2024-05-01 08:22:41,105.799263974058
2024-05-01 08:23:11,105.683084856085
2024-05-01 08:23:41,105.77653312319
2024-05-01 08:24:11,105.625202894578
2024-05-01 08:24:41,105.544174887244
2024-05-01 08:25:11,105.707925375627
2024-05-01 08:25:41,106.46668618736
2024-05-01 08:26:11,107.540527716088
2024-05-01 08:26:41,108.807060713953
2024-05-01 08:27:11,109.828815216101
2024-05-01 08:27:41,110.394884558698
2024-05-01 08:28:11,110.121165082228
2024-05-01 08:28:41,109.182133061129
2024-05-01 08:29:11,108.24310104003
2024-05-01 08:29:41,107.461609377428
2024-05-01 08:30:11,106.715268825466
2024-05-01 08:30:41,106.599089707493
2024-05-01 08:31:11,106.132678761886
2024-05-01 08:31:41,106.331580360908
2024-05-01 08:32:11,105.987558663159
2024-05-01 08:32:41,105.958617682406
2024-05-01 08:33:11,105.99997892293
2024-05-01 08:33:41,105.568719087962
2024-05-01 08:34:11,105.784556602925
2024-05-01 08:34:41,105.983458201947
2024-05-01 08:35:11,105.989668331833
2024-05-01 08:35:41,106.941120612703
2024-05-01 08:36:11,107.017632963866
2024-05-01 08:36:41,106.673611266118
2024-05-01 08:37:11,106.172049209872
2024-05-01 08:37:41,105.110627940914
2024-05-01 08:38:11,105.274378429297
2024-05-01 08:38:41,105.280588559183
2024-05-01 08:39:11,105.094107219932
2024-05-01 08:39:41,104.627696274325
2024-05-01 08:40:11,105.2640678382
2024-05-01 08:40:41,105.620509795719
2024-05-01 08:41:11,105.784260284102
2024-05-01 08:41:41,104.845228263003
2024-05-01 08:42:11,104.413968428035
2024-05-01 08:42:41,104.349876336643
2024-05-01 08:43:11,104.303999439948
2024-05-01 08:43:41,104.030279963477
2024-05-01 08:44:11,103.808647513587
2024-05-01 08:44:41,103.342236567981
2024-05-01 08:45:11,103.06851709151
2024-05-01 08:45:41,103.47704607561
2024-05-01 08:46:11,103.675947674632
2024-05-01 08:46:41,104.872178451218
2024-05-01 08:47:11,105.543701125732
2024-05-01 08:47:41,106.407915269383
2024-05-01 08:48:11,106.799508337541
2024-05-01 08:48:41,106.648178108929
2024-05-01 08:49:11,106.496847880317
2024-05-01 08:49:41,105.085194783726
2024-05-01 08:50:11,103.795930934993
2024-05-01 08:50:41,102.629056334119
2024-05-01 08:51:11,101.760326534298
2024-05-01 08:51:41,101.32906669933
2024-05-01 08:52:11,101.895136041927
2024-05-01 08:52:41,101.778956923954
2024-05-01 08:53:11,102.100247770834
2024-05-01 08:53:41,102.456689728353
2024-05-01 08:54:11,102.4277487476
2024-05-01 08:54:41,102.556348125344
2024-05-01 08:55:11,102.247477538234
2024-05-01 08:55:41,102.25368766812
2024-05-01 08:56:11,102.574978515
2024-05-01 08:56:41,102.703577892744
2024-05-01 08:57:11,102.552247664132
2024-05-01 08:57:41,102.156138939803
2024-05-01 08:58:11,102.319889428186
2024-05-01 08:58:41,102.483639916569
2024-05-01 08:59:11,102.489850046454
2024-05-01 08:59:41,101.988287990208
2024-05-01 09:00:11,102.502270306225
2024-05-01 09:00:41,102.45639340953
2024-05-01 09:01:11,102.987311641488
2024-05-01 09:01:41,102.748743275657
2024-05-01 09:02:11,102.317483440689
2024-05-01 09:02:41,101.92137471636
2024-05-01 09:03:11,101.805195598387
2024-05-01 09:03:41,101.96894608677
2024-05-01 09:04:11,102.255085823011
2024-05-01 09:04:41,102.226144842258
2024-05-01 09:05:11,102.38989533064
2024-05-01 09:05:41,102.325803239248
2024-05-01 09:06:11,102.647094086128
2024-05-01 09:06:41,102.933233822369
2024-05-01 09:07:11,102.939443952255
2024-05-01 09:07:41,103.453426268271
2024-05-01 09:08:11,103.354183066239
2024-05-01 09:08:41,103.115614700408
2024-05-01 09:09:11,102.999435582435
2024-05-01 09:09:41,103.372813455896
2024-05-01 09:10:11,102.976704731567
2024-05-01 09:10:41,102.702985255097
2024-05-01 09:11:11,101.448872517003
2024-05-01 09:11:41,101.892552611741
2024-05-01 09:12:11,102.686464534114
2024-05-01 09:12:41,103.637916814984
2024-05-01 09:13:11,104.361526516078
